;filename;phenotype
399;CN-CP611_D21_T0001F035L01A01Z01C01_093.png;1.0
400;CN-CP612_D20_T0001F009L01A01Z01C01_007.png;5.0
401;CN-CP615_H03_T0001F021L01A01Z01C01_124.png;0.0
402;CN-CP611_N11_T0001F023L01A01Z01C01_197.png;1.0
403;CN-CP611_J11_T0001F029L01A01Z01C01_167.png;0.0
404;CN-CP616_I04_T0001F033L01A01Z01C01_066.png;1.0
405;CN-CP612_N18_T0001F014L01A01Z01C01_035.png;1.0
406;CN-CP611_H05_T0001F031L01A01Z01C01_024.png;0.0
407;CN-CP612_D19_T0001F016L01A01Z01C01_070.png;0.0
408;CN-CP615_M07_T0001F001L01A01Z01C01_045.png;0.0
409;CN-CP614_K22_T0001F015L01A01Z01C01_029.png;0.0
410;CN-CP614_C23_T0001F012L01A01Z01C01_049.png;0.0
411;CN-CP611_C16_T0001F016L01A01Z01C01_101.png;1.0
412;CN-CP616_K20_T0001F027L01A01Z01C01_032.png;0.0
413;CN-CP615_D11_T0001F009L01A01Z01C01_007.png;0.0
414;CN-CP611_J18_T0001F023L01A01Z01C01_079.png;0.0
415;CN-CP615_N20_T0001F032L01A01Z01C01_015.png;1.0
416;CN-CP613_C20_T0001F013L01A01Z01C01_087.png;1.0
417;CN-CP616_I02_T0001F033L01A01Z01C01_027.png;1.0
418;CN-CP612_N13_T0001F028L01A01Z01C01_180.png;1.0
419;CN-CP614_N17_T0001F011L01A01Z01C01_030.png;1.0
420;CN-CP614_M23_T0001F027L01A01Z01C01_064.png;0.0
421;CN-CP613_M05_T0001F020L01A01Z01C01_009.png;0.0
422;CN-CP616_G21_T0001F011L01A01Z01C01_012.png;0.0
423;CN-CP613_M12_T0001F003L01A01Z01C01_050.png;0.0
424;CN-CP614_J07_T0001F006L01A01Z01C01_073.png;1.0
425;CN-CP613_L10_T0001F031L01A01Z01C01_007.png;0.0
426;CN-CP616_M08_T0001F004L01A01Z01C01_035.png;1.0
427;CN-CP616_F08_T0001F028L01A01Z01C01_141.png;1.0
428;CN-CP612_J05_T0001F036L01A01Z01C01_038.png;0.0
429;CN-CP611_E14_T0001F013L01A01Z01C01_044.png;0.0
430;CN-CP614_J19_T0001F013L01A01Z01C01_001.png;0.0
431;CN-CP613_G15_T0001F022L01A01Z01C01_062.png;4.0
432;CN-CP616_F05_T0001F015L01A01Z01C01_050.png;1.0
433;CN-CP615_L06_T0001F017L01A01Z01C01_091.png;0.0
434;CN-CP615_E23_T0001F014L01A01Z01C01_090.png;0.0
435;CN-CP611_K15_T0001F007L01A01Z01C01_052.png;0.0
436;CN-CP616_E20_T0001F033L01A01Z01C01_085.png;0.0
437;CN-CP612_C22_T0001F033L01A01Z01C01_146.png;1.0
438;CN-CP616_N05_T0001F013L01A01Z01C01_035.png;1.0
439;CN-CP615_N14_T0001F012L01A01Z01C01_083.png;1.0
440;CN-CP613_N05_T0001F025L01A01Z01C01_193.png;1.0
441;CN-CP614_N09_T0001F029L01A01Z01C01_012.png;1.0
442;CN-CP615_N14_T0001F021L01A01Z01C01_034.png;1.0
443;CN-CP616_C09_T0001F033L01A01Z01C01_172.png;0.0
444;CN-CP616_H23_T0001F036L01A01Z01C01_061.png;0.0
445;CN-CP615_J15_T0001F019L01A01Z01C01_156.png;0.0
446;CN-CP611_G23_T0001F029L01A01Z01C01_108.png;1.0
447;CN-CP613_F13_T0001F001L01A01Z01C01_009.png;1.0
448;CN-CP615_K13_T0001F029L01A01Z01C01_046.png;0.0
449;CN-CP611_G11_T0001F003L01A01Z01C01_093.png;1.0
450;CN-CP616_M19_T0001F032L01A01Z01C01_085.png;1.0
451;CN-CP611_I04_T0001F035L01A01Z01C01_052.png;0.0
452;CN-CP616_M18_T0001F036L01A01Z01C01_101.png;1.0
453;CN-CP614_M11_T0001F013L01A01Z01C01_066.png;0.0
454;CN-CP614_L08_T0001F012L01A01Z01C01_066.png;1.0
455;CN-CP613_L11_T0001F024L01A01Z01C01_030.png;1.0
456;CN-CP611_C12_T0001F025L01A01Z01C01_110.png;1.0
457;CN-CP613_D11_T0001F025L01A01Z01C01_079.png;0.0
458;CN-CP614_F23_T0001F026L01A01Z01C01_026.png;0.0
459;CN-CP611_M12_T0001F005L01A01Z01C01_021.png;0.0
460;CN-CP613_N20_T0001F022L01A01Z01C01_123.png;1.0
461;CN-CP614_D02_T0001F027L01A01Z01C01_038.png;0.0
462;CN-CP612_G03_T0001F030L01A01Z01C01_057.png;0.0
463;CN-CP616_N09_T0001F022L01A01Z01C01_138.png;1.0
464;CN-CP615_E09_T0001F023L01A01Z01C01_052.png;1.0
465;CN-CP613_J04_T0001F021L01A01Z01C01_043.png;1.0
466;CN-CP615_J04_T0001F022L01A01Z01C01_013.png;0.0
467;CN-CP613_I23_T0001F028L01A01Z01C01_076.png;1.0
468;CN-CP613_F06_T0001F012L01A01Z01C01_072.png;0.0
469;CN-CP616_C15_T0001F029L01A01Z01C01_067.png;4.0
470;CN-CP613_E05_T0001F025L01A01Z01C01_096.png;4.0
471;CN-CP615_F19_T0001F029L01A01Z01C01_044.png;4.0
472;CN-CP611_F06_T0001F021L01A01Z01C01_090.png;0.0
473;CN-CP612_L08_T0001F018L01A01Z01C01_045.png;0.0
474;CN-CP616_I09_T0001F024L01A01Z01C01_135.png;1.0
475;CN-CP615_C07_T0001F008L01A01Z01C01_016.png;0.0
476;CN-CP613_M07_T0001F029L01A01Z01C01_020.png;3.0
477;CN-CP614_K09_T0001F035L01A01Z01C01_165.png;0.0
478;CN-CP615_D14_T0001F016L01A01Z01C01_080.png;0.0
479;CN-CP616_M22_T0001F006L01A01Z01C01_050.png;1.0
480;CN-CP612_I18_T0001F008L01A01Z01C01_141.png;1.0
481;CN-CP615_E16_T0001F004L01A01Z01C01_046.png;0.0
482;CN-CP613_J21_T0001F007L01A01Z01C01_066.png;0.0
483;CN-CP613_D09_T0001F028L01A01Z01C01_016.png;1.0
484;CN-CP613_L04_T0001F030L01A01Z01C01_069.png;0.0
485;CN-CP613_L13_T0001F010L01A01Z01C01_096.png;0.0
486;CN-CP616_G12_T0001F034L01A01Z01C01_054.png;1.0
487;CN-CP616_L21_T0001F015L01A01Z01C01_072.png;0.0
488;CN-CP616_N20_T0001F035L01A01Z01C01_192.png;1.0
489;CN-CP615_E19_T0001F034L01A01Z01C01_073.png;0.0
490;CN-CP616_N10_T0001F022L01A01Z01C01_034.png;1.0
491;CN-CP612_D21_T0001F032L01A01Z01C01_087.png;1.0
492;CN-CP611_M20_T0001F018L01A01Z01C01_093.png;0.0
493;CN-CP616_I11_T0001F013L01A01Z01C01_053.png;1.0
494;CN-CP611_D02_T0001F030L01A01Z01C01_029.png;0.0
495;CN-CP613_M08_T0001F034L01A01Z01C01_127.png;0.0
496;CN-CP616_M07_T0001F003L01A01Z01C01_022.png;1.0
497;CN-CP611_D22_T0001F001L01A01Z01C01_027.png;0.0
498;CN-CP615_L08_T0001F016L01A01Z01C01_147.png;1.0
499;CN-CP612_G08_T0001F004L01A01Z01C01_023.png;0.0
500;CN-CP614_G15_T0001F032L01A01Z01C01_083.png;1.0
501;CN-CP611_M04_T0001F028L01A01Z01C01_044.png;0.0
502;CN-CP611_F05_T0001F031L01A01Z01C01_018.png;1.0
503;CN-CP611_J16_T0001F004L01A01Z01C01_096.png;1.0
504;CN-CP611_H09_T0001F030L01A01Z01C01_016.png;0.0
505;CN-CP616_J10_T0001F015L01A01Z01C01_125.png;1.0
506;CN-CP615_C04_T0001F021L01A01Z01C01_077.png;0.0
507;CN-CP616_M17_T0001F019L01A01Z01C01_011.png;1.0
508;CN-CP614_H02_T0001F031L01A01Z01C01_142.png;0.0
509;CN-CP616_H14_T0001F022L01A01Z01C01_050.png;1.0
510;CN-CP612_N14_T0001F020L01A01Z01C01_029.png;1.0
511;CN-CP615_J02_T0001F005L01A01Z01C01_062.png;0.0
512;CN-CP612_F23_T0001F030L01A01Z01C01_044.png;0.0
513;CN-CP611_G23_T0001F003L01A01Z01C01_063.png;1.0
514;CN-CP614_L22_T0001F021L01A01Z01C01_005.png;0.0
515;CN-CP616_J12_T0001F032L01A01Z01C01_027.png;1.0
516;CN-CP611_D07_T0001F007L01A01Z01C01_088.png;0.0
517;CN-CP616_N07_T0001F036L01A01Z01C01_092.png;1.0
518;CN-CP612_C21_T0001F026L01A01Z01C01_151.png;1.0
519;CN-CP614_L14_T0001F011L01A01Z01C01_053.png;0.0
520;CN-CP611_N04_T0001F016L01A01Z01C01_171.png;1.0
521;CN-CP612_M13_T0001F007L01A01Z01C01_051.png;0.0
522;CN-CP612_N11_T0001F019L01A01Z01C01_081.png;1.0
523;CN-CP611_G15_T0001F008L01A01Z01C01_073.png;0.0
524;CN-CP614_K07_T0001F005L01A01Z01C01_016.png;0.0
525;CN-CP616_K04_T0001F022L01A01Z01C01_070.png;0.0
526;CN-CP613_G10_T0001F017L01A01Z01C01_078.png;0.0
527;CN-CP613_M22_T0001F024L01A01Z01C01_004.png;0.0
528;CN-CP614_D08_T0001F006L01A01Z01C01_106.png;0.0
529;CN-CP612_K06_T0001F022L01A01Z01C01_023.png;0.0
530;CN-CP613_I18_T0001F016L01A01Z01C01_039.png;0.0
531;CN-CP616_K03_T0001F030L01A01Z01C01_021.png;0.0
532;CN-CP613_H23_T0001F025L01A01Z01C01_011.png;0.0
533;CN-CP615_L12_T0001F007L01A01Z01C01_012.png;0.0
534;CN-CP612_C14_T0001F019L01A01Z01C01_053.png;1.0
535;CN-CP612_C13_T0001F010L01A01Z01C01_079.png;1.0
536;CN-CP616_C17_T0001F024L01A01Z01C01_030.png;0.0
537;CN-CP616_H04_T0001F030L01A01Z01C01_069.png;0.0
538;CN-CP611_C06_T0001F019L01A01Z01C01_197.png;1.0
539;CN-CP615_E17_T0001F022L01A01Z01C01_017.png;0.0
540;CN-CP611_F22_T0001F017L01A01Z01C01_047.png;0.0
541;CN-CP616_M05_T0001F025L01A01Z01C01_112.png;1.0
542;CN-CP613_E20_T0001F015L01A01Z01C01_012.png;0.0
543;CN-CP612_K13_T0001F006L01A01Z01C01_086.png;1.0
544;CN-CP613_F13_T0001F022L01A01Z01C01_038.png;1.0
545;CN-CP612_N03_T0001F017L01A01Z01C01_031.png;1.0
546;CN-CP616_N11_T0001F022L01A01Z01C01_107.png;1.0
547;CN-CP612_N16_T0001F032L01A01Z01C01_129.png;1.0
548;CN-CP615_C04_T0001F010L01A01Z01C01_029.png;0.0
549;CN-CP612_N08_T0001F013L01A01Z01C01_066.png;1.0
550;CN-CP616_J12_T0001F026L01A01Z01C01_141.png;1.0
551;CN-CP615_E21_T0001F024L01A01Z01C01_094.png;1.0
552;CN-CP612_F16_T0001F033L01A01Z01C01_053.png;0.0
553;CN-CP613_N04_T0001F004L01A01Z01C01_126.png;1.0
554;CN-CP611_L18_T0001F017L01A01Z01C01_176.png;0.0
555;CN-CP615_J11_T0001F020L01A01Z01C01_147.png;0.0
556;CN-CP616_G17_T0001F029L01A01Z01C01_165.png;0.0
557;CN-CP613_E04_T0001F021L01A01Z01C01_046.png;1.0
558;CN-CP616_J09_T0001F028L01A01Z01C01_124.png;1.0
559;CN-CP614_G20_T0001F005L01A01Z01C01_024.png;0.0
560;CN-CP614_D21_T0001F036L01A01Z01C01_116.png;1.0
561;CN-CP612_M07_T0001F030L01A01Z01C01_063.png;1.0
562;CN-CP616_M11_T0001F030L01A01Z01C01_106.png;1.0
563;CN-CP616_K05_T0001F008L01A01Z01C01_060.png;1.0
564;CN-CP615_J23_T0001F021L01A01Z01C01_055.png;0.0
565;CN-CP616_M13_T0001F002L01A01Z01C01_081.png;1.0
566;CN-CP615_J13_T0001F017L01A01Z01C01_107.png;0.0
567;CN-CP616_F07_T0001F021L01A01Z01C01_017.png;4.0
568;CN-CP616_C23_T0001F001L01A01Z01C01_044.png;0.0
569;CN-CP613_M03_T0001F036L01A01Z01C01_011.png;1.0
570;CN-CP616_N20_T0001F015L01A01Z01C01_042.png;1.0
571;CN-CP615_D23_T0001F018L01A01Z01C01_104.png;1.0
572;CN-CP612_J19_T0001F019L01A01Z01C01_044.png;0.0
573;CN-CP611_G11_T0001F024L01A01Z01C01_036.png;2.0
574;CN-CP615_M20_T0001F028L01A01Z01C01_040.png;1.0
575;CN-CP616_M20_T0001F029L01A01Z01C01_073.png;1.0
576;CN-CP615_N22_T0001F027L01A01Z01C01_124.png;1.0
577;CN-CP615_H02_T0001F036L01A01Z01C01_022.png;1.0
578;CN-CP615_H06_T0001F014L01A01Z01C01_079.png;0.0
579;CN-CP612_L20_T0001F027L01A01Z01C01_031.png;0.0
580;CN-CP616_L04_T0001F004L01A01Z01C01_113.png;1.0
581;CN-CP612_L07_T0001F010L01A01Z01C01_030.png;1.0
582;CN-CP611_G21_T0001F001L01A01Z01C01_037.png;1.0
583;CN-CP614_K11_T0001F011L01A01Z01C01_082.png;0.0
584;CN-CP613_G07_T0001F005L01A01Z01C01_078.png;0.0
585;CN-CP613_C08_T0001F005L01A01Z01C01_083.png;1.0
586;CN-CP616_D20_T0001F014L01A01Z01C01_035.png;0.0
587;CN-CP614_C04_T0001F032L01A01Z01C01_025.png;1.0
588;CN-CP613_L07_T0001F020L01A01Z01C01_183.png;1.0
589;CN-CP616_I22_T0001F009L01A01Z01C01_130.png;1.0
590;CN-CP614_M17_T0001F018L01A01Z01C01_017.png;1.0
591;CN-CP614_D03_T0001F005L01A01Z01C01_060.png;0.0
592;CN-CP613_N18_T0001F035L01A01Z01C01_074.png;1.0
593;CN-CP615_C02_T0001F027L01A01Z01C01_099.png;0.0
594;CN-CP611_H16_T0001F025L01A01Z01C01_045.png;0.0
595;CN-CP612_C05_T0001F006L01A01Z01C01_079.png;1.0
596;CN-CP612_K18_T0001F033L01A01Z01C01_010.png;0.0
597;CN-CP615_N17_T0001F007L01A01Z01C01_006.png;0.0
598;CN-CP611_G20_T0001F024L01A01Z01C01_043.png;0.0
599;CN-CP615_M04_T0001F014L01A01Z01C01_100.png;0.0
600;CN-CP611_H05_T0001F033L01A01Z01C01_048.png;0.0
601;CN-CP612_E14_T0001F008L01A01Z01C01_100.png;1.0
602;CN-CP613_H03_T0001F027L01A01Z01C01_073.png;0.0
603;CN-CP615_F15_T0001F031L01A01Z01C01_026.png;0.0
604;CN-CP615_D14_T0001F016L01A01Z01C01_039.png;0.0
605;CN-CP616_J09_T0001F001L01A01Z01C01_047.png;1.0
606;CN-CP616_M17_T0001F018L01A01Z01C01_153.png;1.0
607;CN-CP613_E15_T0001F036L01A01Z01C01_057.png;1.0
608;CN-CP616_D05_T0001F021L01A01Z01C01_010.png;0.0
609;CN-CP615_G06_T0001F031L01A01Z01C01_117.png;0.0
610;CN-CP612_C16_T0001F020L01A01Z01C01_120.png;1.0
611;CN-CP616_H21_T0001F016L01A01Z01C01_071.png;0.0
612;CN-CP614_J10_T0001F012L01A01Z01C01_046.png;1.0
613;CN-CP616_M08_T0001F025L01A01Z01C01_198.png;1.0
614;CN-CP615_M20_T0001F007L01A01Z01C01_008.png;0.0
615;CN-CP611_D03_T0001F010L01A01Z01C01_061.png;0.0
616;CN-CP613_L03_T0001F011L01A01Z01C01_037.png;0.0
617;CN-CP616_D19_T0001F005L01A01Z01C01_117.png;0.0
618;CN-CP611_K10_T0001F016L01A01Z01C01_040.png;1.0
619;CN-CP616_I11_T0001F006L01A01Z01C01_074.png;1.0
620;CN-CP612_C15_T0001F021L01A01Z01C01_077.png;1.0
621;CN-CP612_N18_T0001F029L01A01Z01C01_049.png;1.0
622;CN-CP612_H06_T0001F032L01A01Z01C01_064.png;0.0
623;CN-CP611_C13_T0001F036L01A01Z01C01_107.png;1.0
624;CN-CP612_J17_T0001F023L01A01Z01C01_017.png;0.0
625;CN-CP616_H21_T0001F022L01A01Z01C01_165.png;0.0
626;CN-CP613_H18_T0001F023L01A01Z01C01_160.png;1.0
627;CN-CP613_D17_T0001F023L01A01Z01C01_054.png;1.0
628;CN-CP616_J10_T0001F006L01A01Z01C01_048.png;1.0
629;CN-CP612_F04_T0001F014L01A01Z01C01_044.png;0.0
630;CN-CP616_K08_T0001F013L01A01Z01C01_099.png;1.0
631;CN-CP616_I06_T0001F004L01A01Z01C01_085.png;1.0
632;CN-CP614_H21_T0001F023L01A01Z01C01_053.png;0.0
633;CN-CP612_C15_T0001F015L01A01Z01C01_051.png;1.0
634;CN-CP615_H21_T0001F023L01A01Z01C01_107.png;1.0
635;CN-CP616_N09_T0001F015L01A01Z01C01_080.png;1.0
636;CN-CP615_J03_T0001F023L01A01Z01C01_043.png;0.0
637;CN-CP615_F19_T0001F016L01A01Z01C01_130.png;1.0
638;CN-CP616_G18_T0001F028L01A01Z01C01_087.png;1.0
639;CN-CP612_K16_T0001F003L01A01Z01C01_047.png;0.0
640;CN-CP614_L16_T0001F024L01A01Z01C01_024.png;1.0
641;CN-CP612_L14_T0001F007L01A01Z01C01_054.png;0.0
642;CN-CP613_G04_T0001F025L01A01Z01C01_033.png;0.0
643;CN-CP614_N14_T0001F035L01A01Z01C01_085.png;0.0
644;CN-CP613_F14_T0001F036L01A01Z01C01_025.png;0.0
645;CN-CP614_F13_T0001F008L01A01Z01C01_099.png;0.0
646;CN-CP612_L11_T0001F027L01A01Z01C01_068.png;0.0
647;CN-CP616_N06_T0001F023L01A01Z01C01_066.png;1.0
648;CN-CP612_J23_T0001F036L01A01Z01C01_052.png;1.0
649;CN-CP612_C09_T0001F005L01A01Z01C01_069.png;1.0
650;CN-CP613_K05_T0001F026L01A01Z01C01_046.png;0.0
651;CN-CP616_N17_T0001F022L01A01Z01C01_104.png;1.0
652;CN-CP616_H11_T0001F005L01A01Z01C01_009.png;0.0
653;CN-CP615_G08_T0001F009L01A01Z01C01_033.png;0.0
654;CN-CP613_N06_T0001F005L01A01Z01C01_100.png;1.0
655;CN-CP616_D07_T0001F022L01A01Z01C01_054.png;0.0
656;CN-CP616_I13_T0001F019L01A01Z01C01_047.png;1.0
657;CN-CP613_J22_T0001F035L01A01Z01C01_024.png;0.0
658;CN-CP612_E06_T0001F028L01A01Z01C01_026.png;1.0
659;CN-CP615_N06_T0001F010L01A01Z01C01_044.png;0.0
660;CN-CP616_D07_T0001F019L01A01Z01C01_009.png;0.0
661;CN-CP612_F02_T0001F027L01A01Z01C01_055.png;0.0
662;CN-CP616_D06_T0001F033L01A01Z01C01_012.png;1.0
663;CN-CP613_C07_T0001F010L01A01Z01C01_250.png;1.0
664;CN-CP611_N09_T0001F021L01A01Z01C01_129.png;1.0
665;CN-CP615_H12_T0001F016L01A01Z01C01_058.png;1.0
666;CN-CP614_N13_T0001F010L01A01Z01C01_024.png;0.0
667;CN-CP613_N20_T0001F007L01A01Z01C01_088.png;1.0
668;CN-CP615_G23_T0001F010L01A01Z01C01_109.png;0.0
669;CN-CP614_I20_T0001F026L01A01Z01C01_106.png;1.0
670;CN-CP613_L06_T0001F014L01A01Z01C01_063.png;0.0
671;CN-CP616_M09_T0001F027L01A01Z01C01_114.png;1.0
672;CN-CP614_I23_T0001F020L01A01Z01C01_083.png;0.0
673;CN-CP614_E03_T0001F023L01A01Z01C01_008.png;0.0
674;CN-CP614_L12_T0001F036L01A01Z01C01_093.png;1.0
675;CN-CP615_G10_T0001F032L01A01Z01C01_048.png;0.0
676;CN-CP612_M13_T0001F018L01A01Z01C01_085.png;0.0
677;CN-CP614_H06_T0001F034L01A01Z01C01_022.png;1.0
678;CN-CP613_I18_T0001F014L01A01Z01C01_124.png;1.0
679;CN-CP613_D07_T0001F035L01A01Z01C01_150.png;0.0
680;CN-CP615_F22_T0001F033L01A01Z01C01_065.png;1.0
681;CN-CP611_C21_T0001F002L01A01Z01C01_117.png;1.0
682;CN-CP611_M15_T0001F011L01A01Z01C01_051.png;1.0
683;CN-CP613_N14_T0001F001L01A01Z01C01_109.png;1.0
684;CN-CP611_C20_T0001F025L01A01Z01C01_182.png;1.0
685;CN-CP614_M09_T0001F034L01A01Z01C01_041.png;0.0
686;CN-CP612_J04_T0001F006L01A01Z01C01_050.png;0.0
687;CN-CP612_J12_T0001F004L01A01Z01C01_051.png;0.0
688;CN-CP613_J08_T0001F016L01A01Z01C01_032.png;1.0
689;CN-CP616_G18_T0001F014L01A01Z01C01_082.png;0.0
690;CN-CP612_N23_T0001F029L01A01Z01C01_052.png;1.0
691;CN-CP616_J18_T0001F016L01A01Z01C01_060.png;1.0
692;CN-CP611_H13_T0001F033L01A01Z01C01_050.png;0.0
693;CN-CP612_H19_T0001F021L01A01Z01C01_100.png;1.0
694;CN-CP611_L08_T0001F013L01A01Z01C01_097.png;1.0
695;CN-CP616_I04_T0001F031L01A01Z01C01_045.png;1.0
696;CN-CP612_K05_T0001F008L01A01Z01C01_117.png;0.0
697;CN-CP616_K11_T0001F031L01A01Z01C01_038.png;0.0
698;CN-CP616_I20_T0001F018L01A01Z01C01_052.png;1.0
699;CN-CP611_C14_T0001F022L01A01Z01C01_032.png;1.0
700;CN-CP614_L06_T0001F002L01A01Z01C01_026.png;0.0
701;CN-CP616_G17_T0001F003L01A01Z01C01_051.png;0.0
702;CN-CP611_N09_T0001F003L01A01Z01C01_021.png;1.0
703;CN-CP611_I02_T0001F013L01A01Z01C01_022.png;0.0
704;CN-CP612_C05_T0001F026L01A01Z01C01_152.png;1.0
705;CN-CP614_N21_T0001F011L01A01Z01C01_162.png;0.0
706;CN-CP611_I08_T0001F022L01A01Z01C01_077.png;0.0
707;CN-CP612_J13_T0001F008L01A01Z01C01_026.png;0.0
708;CN-CP612_E18_T0001F002L01A01Z01C01_054.png;0.0
709;CN-CP612_F22_T0001F020L01A01Z01C01_021.png;0.0
710;CN-CP613_J09_T0001F008L01A01Z01C01_041.png;1.0
711;CN-CP612_D08_T0001F032L01A01Z01C01_047.png;0.0
712;CN-CP616_D17_T0001F015L01A01Z01C01_038.png;0.0
713;CN-CP614_F13_T0001F014L01A01Z01C01_042.png;0.0
714;CN-CP613_J12_T0001F035L01A01Z01C01_131.png;1.0
715;CN-CP615_C12_T0001F022L01A01Z01C01_053.png;0.0
716;CN-CP614_K22_T0001F032L01A01Z01C01_019.png;0.0
717;CN-CP615_L04_T0001F025L01A01Z01C01_064.png;0.0
718;CN-CP612_M10_T0001F004L01A01Z01C01_170.png;0.0
719;CN-CP615_E07_T0001F024L01A01Z01C01_080.png;0.0
720;CN-CP616_I18_T0001F034L01A01Z01C01_024.png;1.0
721;CN-CP615_F19_T0001F020L01A01Z01C01_033.png;1.0
722;CN-CP612_G08_T0001F014L01A01Z01C01_046.png;1.0
723;CN-CP616_C15_T0001F012L01A01Z01C01_016.png;1.0
724;CN-CP613_C16_T0001F030L01A01Z01C01_077.png;1.0
725;CN-CP615_L07_T0001F033L01A01Z01C01_064.png;0.0
726;CN-CP614_J23_T0001F012L01A01Z01C01_031.png;0.0
727;CN-CP613_E11_T0001F005L01A01Z01C01_115.png;4.0
728;CN-CP611_I22_T0001F002L01A01Z01C01_129.png;1.0
729;CN-CP616_C14_T0001F035L01A01Z01C01_076.png;0.0
730;CN-CP611_K16_T0001F027L01A01Z01C01_033.png;0.0
731;CN-CP615_H05_T0001F019L01A01Z01C01_057.png;0.0
732;CN-CP613_M12_T0001F032L01A01Z01C01_050.png;1.0
733;CN-CP613_N17_T0001F017L01A01Z01C01_121.png;1.0
734;CN-CP615_M04_T0001F033L01A01Z01C01_045.png;0.0
735;CN-CP613_I11_T0001F020L01A01Z01C01_037.png;1.0
736;CN-CP614_M18_T0001F031L01A01Z01C01_050.png;0.0
737;CN-CP614_N04_T0001F025L01A01Z01C01_050.png;0.0
738;CN-CP615_L13_T0001F007L01A01Z01C01_038.png;0.0
739;CN-CP615_D20_T0001F030L01A01Z01C01_072.png;0.0
740;CN-CP614_L12_T0001F001L01A01Z01C01_028.png;1.0
741;CN-CP615_K15_T0001F007L01A01Z01C01_112.png;0.0
742;CN-CP613_C11_T0001F010L01A01Z01C01_159.png;1.0
743;CN-CP614_G13_T0001F021L01A01Z01C01_026.png;1.0
744;CN-CP616_F19_T0001F036L01A01Z01C01_020.png;0.0
745;CN-CP614_G07_T0001F010L01A01Z01C01_030.png;0.0
746;CN-CP612_C18_T0001F006L01A01Z01C01_079.png;1.0
747;CN-CP612_N02_T0001F002L01A01Z01C01_047.png;1.0
748;CN-CP613_E16_T0001F026L01A01Z01C01_023.png;0.0
749;CN-CP611_D08_T0001F030L01A01Z01C01_019.png;1.0
750;CN-CP612_E07_T0001F010L01A01Z01C01_052.png;0.0
751;CN-CP613_I13_T0001F016L01A01Z01C01_065.png;0.0
752;CN-CP611_F22_T0001F004L01A01Z01C01_073.png;0.0
753;CN-CP615_D09_T0001F024L01A01Z01C01_035.png;1.0
754;CN-CP613_C10_T0001F007L01A01Z01C01_168.png;1.0
755;CN-CP614_C18_T0001F011L01A01Z01C01_016.png;5.0
756;CN-CP614_J20_T0001F025L01A01Z01C01_036.png;0.0
757;CN-CP615_D20_T0001F035L01A01Z01C01_091.png;0.0
758;CN-CP612_K14_T0001F024L01A01Z01C01_063.png;0.0
759;CN-CP612_J02_T0001F017L01A01Z01C01_062.png;0.0
760;CN-CP613_E09_T0001F020L01A01Z01C01_069.png;0.0
761;CN-CP613_K19_T0001F033L01A01Z01C01_080.png;0.0
762;CN-CP616_I05_T0001F019L01A01Z01C01_135.png;1.0
763;CN-CP613_L21_T0001F021L01A01Z01C01_045.png;0.0
764;CN-CP612_L03_T0001F030L01A01Z01C01_052.png;1.0
765;CN-CP616_N09_T0001F029L01A01Z01C01_136.png;1.0
766;CN-CP611_E07_T0001F030L01A01Z01C01_043.png;3.0
767;CN-CP614_G02_T0001F030L01A01Z01C01_043.png;0.0
768;CN-CP611_E03_T0001F028L01A01Z01C01_015.png;0.0
769;CN-CP614_K12_T0001F003L01A01Z01C01_064.png;1.0
770;CN-CP613_M15_T0001F036L01A01Z01C01_047.png;0.0
771;CN-CP611_F13_T0001F011L01A01Z01C01_042.png;0.0
772;CN-CP613_L23_T0001F023L01A01Z01C01_041.png;0.0
773;CN-CP614_E20_T0001F018L01A01Z01C01_078.png;0.0
774;CN-CP614_I20_T0001F034L01A01Z01C01_042.png;2.0
775;CN-CP615_K08_T0001F034L01A01Z01C01_080.png;1.0
776;CN-CP616_D09_T0001F013L01A01Z01C01_047.png;1.0
777;CN-CP614_N07_T0001F009L01A01Z01C01_132.png;1.0
778;CN-CP612_J06_T0001F033L01A01Z01C01_023.png;0.0
779;CN-CP613_K19_T0001F006L01A01Z01C01_053.png;1.0
780;CN-CP611_C05_T0001F012L01A01Z01C01_012.png;1.0
781;CN-CP615_H21_T0001F014L01A01Z01C01_059.png;1.0
782;CN-CP614_J15_T0001F018L01A01Z01C01_015.png;0.0
783;CN-CP611_H10_T0001F029L01A01Z01C01_039.png;0.0
784;CN-CP616_M06_T0001F027L01A01Z01C01_110.png;1.0
785;CN-CP614_D18_T0001F005L01A01Z01C01_013.png;4.0
786;CN-CP616_H12_T0001F033L01A01Z01C01_026.png;0.0
787;CN-CP612_E22_T0001F026L01A01Z01C01_048.png;0.0
788;CN-CP611_J03_T0001F026L01A01Z01C01_027.png;0.0
789;CN-CP613_M23_T0001F026L01A01Z01C01_140.png;0.0
790;CN-CP612_K05_T0001F028L01A01Z01C01_084.png;0.0
791;CN-CP615_F23_T0001F027L01A01Z01C01_012.png;0.0
792;CN-CP616_E05_T0001F004L01A01Z01C01_034.png;2.0
793;CN-CP616_E09_T0001F014L01A01Z01C01_104.png;1.0
794;CN-CP613_E19_T0001F021L01A01Z01C01_015.png;0.0
795;CN-CP614_K16_T0001F010L01A01Z01C01_128.png;0.0
796;CN-CP614_N12_T0001F013L01A01Z01C01_104.png;0.0
797;CN-CP612_C05_T0001F019L01A01Z01C01_147.png;1.0
